player,match_id,pred_home_goals,pred_away_goals,submitted_at
Nina,F_1,3,1,2026-07-13T08:09:22Z
Nina,F_2,1,0,2026-07-13T08:09:22Z
Luki,F_1,2,0,2026-07-12T19:09:47Z
Luki,F_2,1,2,2026-07-12T19:09:47Z
Susanne,F_1,1,1,2026-07-12T19:08:17Z
Susanne,F_2,2,1,2026-07-12T19:08:17Z
Stefan,F_2,1,1,2026-07-12T18:00:34Z
Stefan,F_2,1,2,2026-07-12T18:00:34Z
Saoirse,F_1,2,3,2026-07-12T17:19:59Z
Saoirse,F_2,2,1,2026-07-12T17:19:59Z
Nina,SF_1,2,1,2026-07-13T08:09:22Z
Nina,SF_2,1,2,2026-07-13T08:09:22Z
Luki,SF_1,2,1,2026-07-12T19:09:47Z
Luki,SF_2,1,1,2026-07-12T19:09:47Z
Susanne,SF_1,1,1,2026-07-12T19:08:17Z
Susanne,SF_2,0,0,2026-07-12T19:08:17Z
Stefan,SF_1,2,1,2026-07-12T18:00:34Z
Stefan,SF_2,1,2,2026-07-12T18:00:34Z
Saoirse,SF_1,2,2,2026-07-12T17:19:59Z
Saoirse,SF_2,1,2,2026-07-12T17:19:59Z
Luki,QF_1,2,0,2026-07-08T20:14:08Z
Luki,QF_2,2,1,2026-07-08T20:14:08Z
Luki,QF_3,1,1,2026-07-08T20:14:08Z
Luki,QF_4,1,2,2026-07-08T20:14:08Z
Nina,QF_1,2,1,2026-07-08T19:45:59Z
Nina,QF_2,3,1,2026-07-08T19:45:59Z
Nina,QF_3,1,1,2026-07-08T19:45:59Z
Nina,QF_4,1,1,2026-07-08T19:45:59Z
Susanne,QF_1,2,1,2026-07-08T19:37:52Z
Susanne,QF_2,3,0,2026-07-08T19:37:52Z
Susanne,QF_3,1,1,2026-07-08T19:37:52Z
Susanne,QF_4,1,1,2026-07-08T19:37:52Z
Saoirse,QF_1,3,1,2026-07-08T16:36:50Z
Saoirse,QF_2,3,2,2026-07-08T16:36:50Z
Saoirse,QF_3,3,2,2026-07-08T16:36:50Z
Saoirse,QF_4,3,1,2026-07-08T16:36:50Z
Stefan,QF_1,2,1,2026-07-08T15:59:32Z
Stefan,QF_2,2,1,2026-07-08T15:59:32Z
Stefan,QF_3,2,1,2026-07-08T15:59:32Z
Stefan,QF_4,2,1,2026-07-08T15:59:32Z
Saoirse,R16_7,3,1,2026-07-05T18:43:26Z
Saoirse,R16_8,2,2,2026-07-05T18:43:26Z
Nina,R16_7,3,0,2026-07-05T18:43:23Z
Nina,R16_8,1,2,2026-07-05T18:43:23Z
Luki,R16_7,3,1,2026-07-05T14:57:23Z
Luki,R16_8,1,2,2026-07-05T14:57:23Z
Susanne,R16_7,3,1,2026-07-05T14:56:55Z
Susanne,R16_8,1,1,2026-07-05T14:56:55Z
Stefan,R16_7,2,1,2026-07-05T11:16:18Z
Stefan,R16_8,1,1,2026-07-05T11:16:18Z
Luki,R16_1,1,1,2026-07-04T14:04:17Z
Luki,R16_2,2,1,2026-07-04T14:04:17Z
Luki,R16_3,3,1,2026-07-04T14:04:17Z
Luki,R16_4,2,2,2026-07-04T14:04:17Z
Luki,R16_5,1,1,2026-07-04T14:04:17Z
Luki,R16_6,2,1,2026-07-04T14:04:17Z
Susanne,R16_1,1,1,2026-07-04T05:06:43Z
Susanne,R16_2,3,1,2026-07-04T05:06:43Z
Susanne,R16_3,2,1,2026-07-04T05:06:43Z
Susanne,R16_4,1,1,2026-07-04T05:06:43Z
Susanne,R16_5,0,0,2026-07-04T05:06:43Z
Susanne,R16_6,1,1,2026-07-04T05:06:43Z
Saoirse,R16_1,1,2,2026-07-03T19:44:35Z
Saoirse,R16_2,3,2,2026-07-03T19:44:35Z
Saoirse,R16_3,3,1,2026-07-03T19:44:35Z
Saoirse,R16_4,100,0,2026-07-03T19:44:35Z
Saoirse,R16_5,1,3,2026-07-03T19:44:35Z
Saoirse,R16_6,2,2,2026-07-03T19:44:35Z
Nina,R16_1,0,3,2026-07-03T19:43:32Z
Nina,R16_2,3,1,2026-07-03T19:43:32Z
Nina,R16_3,4,0,2026-07-03T19:43:32Z
Nina,R16_4,2,2,2026-07-03T19:43:32Z
Nina,R16_5,1,2,2026-07-03T19:43:32Z
Nina,R16_6,2,1,2026-07-03T19:43:32Z
Stefan,R16_1,1,2,2026-07-03T19:30:25Z
Stefan,R16_2,2,1,2026-07-03T19:30:25Z
Stefan,R16_3,3,0,2026-07-03T19:30:25Z
Stefan,R16_4,1,2,2026-07-03T19:30:25Z
Stefan,R16_5,1,1,2026-07-03T19:30:25Z
Stefan,R16_6,2,1,2026-07-03T19:30:25Z
Stefan,R32_10,2,1,2026-06-28T14:04:29Z
Stefan,R32_11,2,0,2026-06-28T14:04:29Z
Stefan,R32_12,1,1,2026-06-28T14:04:29Z
Stefan,R32_13,2,1,2026-06-28T14:04:29Z
Stefan,R32_14,1,2,2026-06-28T14:04:29Z
Stefan,R32_15,3,0,2026-06-28T14:04:29Z
Stefan,R32_16,2,1,2026-06-28T14:04:29Z
Stefan,R32_1,1,2,2026-06-28T14:04:29Z
Stefan,R32_2,3,1,2026-06-28T14:04:29Z
Stefan,R32_3,2,0,2026-06-28T14:04:29Z
Stefan,R32_4,1,1,2026-06-28T14:04:29Z
Stefan,R32_5,1,2,2026-06-28T14:04:29Z
Stefan,R32_6,3,1,2026-06-28T14:04:29Z
Stefan,R32_7,2,1,2026-06-28T14:04:29Z
Stefan,R32_8,2,0,2026-06-28T14:04:29Z
Stefan,R32_9,1,1,2026-06-28T14:04:29Z
Luki,R32_10,2,2,2026-06-28T14:02:06Z
Luki,R32_11,4,1,2026-06-28T14:02:06Z
Luki,R32_12,1,1,2026-06-28T14:02:06Z
Luki,R32_13,2,0,2026-06-28T14:02:06Z
Luki,R32_14,0,0,2026-06-28T14:02:06Z
Luki,R32_15,3,0,2026-06-28T14:02:06Z
Luki,R32_16,2,2,2026-06-28T14:02:06Z
Luki,R32_1,2,1,2026-06-28T14:02:06Z
Luki,R32_2,1,0,2026-06-28T14:02:06Z
Luki,R32_3,3,1,2026-06-28T14:02:06Z
Luki,R32_4,1,0,2026-06-28T14:02:06Z
Luki,R32_5,1,3,2026-06-28T14:02:06Z
Luki,R32_6,4,1,2026-06-28T14:02:06Z
Luki,R32_7,2,2,2026-06-28T14:02:06Z
Luki,R32_8,2,0,2026-06-28T14:02:06Z
Luki,R32_9,1,1,2026-06-28T14:02:06Z
Susanne,R32_10,1,1,2026-06-28T13:15:26Z
Susanne,R32_11,3,1,2026-06-28T13:15:26Z
Susanne,R32_12,3,0,2026-06-28T13:15:26Z
Susanne,R32_13,2,1,2026-06-28T13:15:26Z
Susanne,R32_14,1,2,2026-06-28T13:15:26Z
Susanne,R32_15,4,0,2026-06-28T13:15:26Z
Susanne,R32_16,1,1,2026-06-28T13:15:26Z
Susanne,R32_1,1,1,2026-06-28T13:15:26Z
Susanne,R32_2,3,2,2026-06-28T13:15:26Z
Susanne,R32_3,2,1,2026-06-28T13:15:26Z
Susanne,R32_4,2,2,2026-06-28T13:15:26Z
Susanne,R32_5,1,2,2026-06-28T13:15:26Z
Susanne,R32_6,2,1,2026-06-28T13:15:26Z
Susanne,R32_7,2,1,2026-06-28T13:15:26Z
Susanne,R32_8,2,1,2026-06-28T13:15:26Z
Susanne,R32_9,1,2,2026-06-28T13:15:26Z
Saoirse,R32_10,1,2,2026-06-28T11:39:23Z
Saoirse,R32_11,2,0,2026-06-28T11:39:23Z
Saoirse,R32_12,3,1,2026-06-28T11:39:23Z
Saoirse,R32_13,3,1,2026-06-28T11:39:23Z
Saoirse,R32_14,1,2,2026-06-28T11:39:23Z
Saoirse,R32_15,3,0,2026-06-28T11:39:23Z
Saoirse,R32_16,2,1,2026-06-28T11:39:23Z
Saoirse,R32_1,0,2,2026-06-28T11:39:23Z
Saoirse,R32_2,3,0,2026-06-28T11:39:23Z
Saoirse,R32_3,2,1,2026-06-28T11:39:23Z
Saoirse,R32_4,2,1,2026-06-28T11:39:23Z
Saoirse,R32_5,2,1,2026-06-28T11:39:23Z
Saoirse,R32_6,3,1,2026-06-28T11:39:23Z
Saoirse,R32_7,3,1,2026-06-28T11:39:23Z
Saoirse,R32_8,0,100,2026-06-28T11:39:23Z
Saoirse,R32_9,2,1,2026-06-28T11:39:23Z
Nina,R32_10,1,2,2026-06-28T11:38:43Z
Nina,R32_11,3,0,2026-06-28T11:38:43Z
Nina,R32_12,3,2,2026-06-28T11:38:43Z
Nina,R32_13,3,1,2026-06-28T11:38:43Z
Nina,R32_14,1,3,2026-06-28T11:38:43Z
Nina,R32_15,3,1,2026-06-28T11:38:43Z
Nina,R32_16,2,1,2026-06-28T11:38:43Z
Nina,R32_1,1,2,2026-06-28T11:38:43Z
Nina,R32_2,3,1,2026-06-28T11:38:43Z
Nina,R32_3,3,0,2026-06-28T11:38:43Z
Nina,R32_4,3,2,2026-06-28T11:38:43Z
Nina,R32_5,1,2,2026-06-28T11:38:43Z
Nina,R32_6,2,0,2026-06-28T11:38:43Z
Nina,R32_7,2,1,2026-06-28T11:38:43Z
Nina,R32_8,4,0,2026-06-28T11:38:43Z
Nina,R32_9,3,1,2026-06-28T11:38:43Z
Saoirse,A5,1,0,2026-06-23T21:56:14Z
Saoirse,A6,1,2,2026-06-23T21:56:14Z
Saoirse,B5,2,1,2026-06-23T21:56:14Z
Saoirse,B6,1,2,2026-06-23T21:56:14Z
Saoirse,C5,1,3,2026-06-23T21:56:14Z
Saoirse,C6,3,1,2026-06-23T21:56:14Z
Saoirse,D5,2,0,2026-06-23T21:56:14Z
Saoirse,D6,2,0,2026-06-23T21:56:14Z
Saoirse,E5,1,2,2026-06-23T21:56:14Z
Saoirse,E6,0,2,2026-06-23T21:56:14Z
Saoirse,F5,2,0,2026-06-23T21:56:14Z
Saoirse,F6,1,2,2026-06-23T21:56:14Z
Saoirse,G5,1,3,2026-06-23T21:56:14Z
Saoirse,G6,2,0,2026-06-23T21:56:14Z
Saoirse,H5,2,3,2026-06-23T21:56:14Z
Saoirse,H6,1,3,2026-06-23T21:56:14Z
Saoirse,I5,2,0,2026-06-23T21:56:14Z
Saoirse,I6,0,2,2026-06-23T21:56:14Z
Saoirse,J5,0,2,2026-06-23T21:56:14Z
Saoirse,J6,0,3,2026-06-23T21:56:14Z
Saoirse,K5,1,3,2026-06-23T21:56:14Z
Saoirse,K6,1,1,2026-06-23T21:56:14Z
Saoirse,L5,2,1,2026-06-23T21:56:14Z
Saoirse,L6,2,1,2026-06-23T21:56:14Z
Susanne,A5,2,1,2026-06-23T17:49:17Z
Susanne,A6,2,2,2026-06-23T17:49:17Z
Susanne,B5,2,1,2026-06-23T17:49:17Z
Susanne,B6,1,0,2026-06-23T17:49:17Z
Susanne,C5,1,2,2026-06-23T17:49:17Z
Susanne,C6,2,0,2026-06-23T17:49:17Z
Susanne,D5,2,2,2026-06-23T17:49:17Z
Susanne,D6,0,1,2026-06-23T17:49:17Z
Susanne,E5,1,2,2026-06-23T17:49:17Z
Susanne,E6,1,3,2026-06-23T17:49:17Z
Susanne,F5,2,0,2026-06-23T17:49:17Z
Susanne,F6,2,1,2026-06-23T17:49:17Z
Susanne,G5,2,0,2026-06-23T17:49:17Z
Susanne,G6,3,1,2026-06-23T17:49:17Z
Susanne,H5,0,0,2026-06-23T17:49:17Z
Susanne,H6,1,1,2026-06-23T17:49:17Z
Susanne,I5,2,0,2026-06-23T17:49:17Z
Susanne,I6,1,1,2026-06-23T17:49:17Z
Susanne,J5,1,2,2026-06-23T17:49:17Z
Susanne,J6,0,3,2026-06-23T17:49:17Z
Susanne,K5,1,2,2026-06-23T17:49:17Z
Susanne,K6,0,0,2026-06-23T17:49:17Z
Susanne,L5,0,2,2026-06-23T17:49:17Z
Susanne,L6,1,3,2026-06-23T17:49:17Z
Luki,A5,1,2,2026-06-23T16:56:24Z
Luki,A6,1,3,2026-06-23T16:56:24Z
Luki,B5,2,1,2026-06-23T16:56:24Z
Luki,B6,1,1,2026-06-23T16:56:24Z
Luki,C5,1,1,2026-06-23T16:56:24Z
Luki,C6,3,0,2026-06-23T16:56:24Z
Luki,D5,1,3,2026-06-23T16:56:24Z
Luki,D6,1,1,2026-06-23T16:56:24Z
Luki,E5,1,3,2026-06-23T16:56:24Z
Luki,E6,1,4,2026-06-23T16:56:24Z
Luki,F5,2,0,2026-06-23T16:56:24Z
Luki,F6,2,2,2026-06-23T16:56:24Z
Luki,G5,0,3,2026-06-23T16:56:24Z
Luki,G6,2,1,2026-06-23T16:56:24Z
Luki,H5,1,1,2026-06-23T16:56:24Z
Luki,H6,0,3,2026-06-23T16:56:24Z
Luki,I5,2,1,2026-06-23T16:56:24Z
Luki,I6,2,3,2026-06-23T16:56:24Z
Luki,J5,1,1,2026-06-23T16:56:24Z
Luki,J6,0,5,2026-06-23T16:56:24Z
Luki,K5,2,2,2026-06-23T16:56:24Z
Luki,K6,0,0,2026-06-23T16:56:24Z
Luki,L5,0,3,2026-06-23T16:56:24Z
Luki,L6,2,1,2026-06-23T16:56:24Z
Stefan,A5,1,2,2026-06-23T15:39:55Z
Stefan,A6,1,2,2026-06-23T15:39:55Z
Stefan,B5,2,1,2026-06-23T15:39:55Z
Stefan,B6,2,0,2026-06-23T15:39:55Z
Stefan,C5,0,2,2026-06-23T15:39:55Z
Stefan,C6,2,0,2026-06-23T15:39:55Z
Stefan,D5,1,2,2026-06-23T15:39:55Z
Stefan,D6,1,1,2026-06-23T15:39:55Z
Stefan,E5,0,2,2026-06-23T15:39:55Z
Stefan,E6,1,3,2026-06-23T15:39:55Z
Stefan,F5,2,0,2026-06-23T15:39:55Z
Stefan,F6,2,1,2026-06-23T15:39:55Z
Stefan,G5,0,2,2026-06-23T15:39:55Z
Stefan,G6,1,0,2026-06-23T15:39:55Z
Stefan,H5,1,1,2026-06-23T15:39:55Z
Stefan,H6,1,3,2026-06-23T15:39:55Z
Stefan,I5,2,0,2026-06-23T15:39:55Z
Stefan,I6,2,2,2026-06-23T15:39:55Z
Stefan,J5,1,2,2026-06-23T15:39:55Z
