match_id,home_goals,away_goals,status,updated_at
A1,2,0,FINISHED,2026-06-24T03:41:21Z
A2,2,1,FINISHED,2026-06-24T03:41:21Z
B1,1,1,FINISHED,2026-06-24T03:41:21Z
D1,4,1,FINISHED,2026-06-24T03:41:21Z
B2,1,1,FINISHED,2026-06-24T03:41:21Z
C1,1,1,FINISHED,2026-06-24T03:41:21Z
C2,0,1,FINISHED,2026-06-24T03:41:21Z
D2,2,0,FINISHED,2026-06-24T03:41:21Z
E1,7,1,FINISHED,2026-06-24T03:41:21Z
F1,2,2,FINISHED,2026-06-24T03:41:21Z
E2,1,0,FINISHED,2026-06-24T03:41:21Z
F6,5,1,FINISHED,2026-06-24T03:41:21Z
H1,0,0,FINISHED,2026-06-24T03:41:21Z
G1,1,1,FINISHED,2026-06-24T03:41:21Z
G2,2,2,FINISHED,2026-06-24T03:41:21Z
I1,3,1,FINISHED,2026-06-24T03:41:21Z
I2,1,4,FINISHED,2026-06-24T03:41:21Z
J1,3,0,FINISHED,2026-06-24T03:41:21Z
J2,3,1,FINISHED,2026-06-24T03:41:21Z
K1,1,1,FINISHED,2026-06-24T03:41:21Z
L1,4,2,FINISHED,2026-06-24T03:41:21Z
L2,1,0,FINISHED,2026-06-24T03:41:21Z
K2,1,3,FINISHED,2026-06-24T03:41:21Z
A3,1,1,FINISHED,2026-06-24T03:41:21Z
B3,4,1,FINISHED,2026-06-24T03:41:21Z
B4,6,0,FINISHED,2026-06-24T03:41:21Z
A4,1,0,FINISHED,2026-06-24T03:41:21Z
D3,2,0,FINISHED,2026-06-24T03:41:21Z
C3,0,1,FINISHED,2026-06-24T03:41:21Z
C4,3,0,FINISHED,2026-06-24T03:41:21Z
D4,0,1,FINISHED,2026-06-24T03:41:21Z
F4,5,1,FINISHED,2026-06-24T03:41:21Z
E3,2,1,FINISHED,2026-06-24T03:41:21Z
E4,0,0,FINISHED,2026-06-24T03:41:21Z
H3,4,0,FINISHED,2026-06-24T03:41:21Z
G3,0,0,FINISHED,2026-06-24T03:41:21Z
G4,1,3,FINISHED,2026-06-24T03:41:21Z
J3,2,0,FINISHED,2026-06-24T03:41:21Z
I3,3,0,FINISHED,2026-06-24T03:41:21Z
I4,3,2,FINISHED,2026-06-24T03:41:21Z
J4,1,2,FINISHED,2026-06-24T03:41:21Z
K3,5,0,FINISHED,2026-06-24T03:41:21Z
L3,0,0,FINISHED,2026-06-24T03:41:21Z
L4,0,1,FINISHED,2026-06-24T03:41:21Z
K4,0,0,LIVE,2026-06-24T03:41:21Z
B5,NA,NA,TIMED,2026-06-24T03:41:21Z
B6,NA,NA,TIMED,2026-06-24T03:41:21Z
C6,NA,NA,TIMED,2026-06-24T03:41:21Z
C5,NA,NA,TIMED,2026-06-24T03:41:21Z
A5,NA,NA,TIMED,2026-06-24T03:41:21Z
A6,NA,NA,TIMED,2026-06-24T03:41:21Z
E5,NA,NA,TIMED,2026-06-24T03:41:21Z
E6,NA,NA,TIMED,2026-06-24T03:41:21Z
D5,NA,NA,TIMED,2026-06-24T03:41:21Z
D6,NA,NA,TIMED,2026-06-24T03:41:21Z
I5,NA,NA,TIMED,2026-06-24T03:41:21Z
I6,NA,NA,TIMED,2026-06-24T03:41:21Z
H6,NA,NA,TIMED,2026-06-24T03:41:21Z
G5,NA,NA,TIMED,2026-06-24T03:41:21Z
G6,NA,NA,TIMED,2026-06-24T03:41:21Z
L5,NA,NA,TIMED,2026-06-24T03:41:21Z
L6,NA,NA,TIMED,2026-06-24T03:41:21Z
K5,NA,NA,TIMED,2026-06-24T03:41:21Z
K6,NA,NA,TIMED,2026-06-24T03:41:21Z
J5,NA,NA,TIMED,2026-06-24T03:41:21Z
J6,NA,NA,TIMED,2026-06-24T03:41:21Z
